"Function / Call Stack","Effective Time","Spin Time","Overhead Time","Module","Function (Full)","Source File","Start Address"
"malloc","0.391714","0","0","msvcrt.dll","malloc","[Unknown]","0x110119cd0"
" operator new","0.344605","0","0","libstdc++-6.dll","operator new(unsigned long long)","[Unknown]","0x3bea7aa50"
"  func@0x14003c260","0.110529","0","0","kirlis1.exe","func@0x14003c260","[Unknown]","0x14003c260"
"  func@0x140017e30","0.110257","0","0","kirlis1.exe","func@0x140017e30","[Unknown]","0x140017e30"
"  func@0x140062d20 <- func@0x1400653e0 <- func@0x140069f00 <- func@0x140047da0","0.0473649","0","0","kirlis1.exe","func@0x140062d20","[Unknown]","0x140062d20"
"  std::istream::_M_extract<unsigned int> <- func@0x14001b4c0 <- [kirlis1.exe] <- _tmainCRTStartup <- mainCRTStartup <- BaseThreadInitThunk <- RtlUserThreadStart","0.0463939","0","0","libstdc++-6.dll","std::istream::_M_extract<unsigned int>(unsigned int&)","[Unknown]","0x3be9e2a30"
"  func@0x1400283e0 <- func@0x14002a590 <- func@0x14002b4e0 <- func@0x14006a6f0 <- _tmainCRTStartup <- mainCRTStartup <- BaseThreadInitThunk <- RtlUserThreadStart","0.015202","0","0","kirlis1.exe","func@0x1400283e0","[Unknown]","0x1400283e0"
"  func@0x140018f50 <- func@0x14006a6f0 <- _tmainCRTStartup <- mainCRTStartup <- BaseThreadInitThunk <- RtlUserThreadStart","0.0148575","0","0","kirlis1.exe","func@0x140018f50","[Unknown]","0x140018f50"
" func@0x1400075f0 <- func@0x140042b20 <- func@0x140021b10 <- func@0x140026670 <- func@0x14002a590 <- func@0x14002b4e0 <- func@0x14006a6f0 <- _tmainCRTStartup <- mainCRTStartup <- BaseThreadInitThunk <- RtlUserThreadStart","0.0312565","0","0","kirlis1.exe","func@0x1400075f0","[Unknown]","0x1400075f0"
" func@0x140039fc0 <- func@0x1400283e0 <- func@0x14002a590 <- func@0x14002b4e0 <- func@0x14006a6f0 <- _tmainCRTStartup <- mainCRTStartup <- BaseThreadInitThunk <- RtlUserThreadStart","0.0158528","0","0","kirlis1.exe","func@0x140039fc0","[Unknown]","0x140039fc0"
"free","0.298426","0","0","msvcrt.dll","free","[Unknown]","0x110119c80"
"std::istream::_M_extract<unsigned int>","0.279487","0","0","libstdc++-6.dll","std::istream::_M_extract<unsigned int>(unsigned int&)","[Unknown]","0x3be9e2a30"
"RtlLeaveCriticalSection","0","0.218957","0","ntdll.dll","RtlLeaveCriticalSection","[Unknown]","0x18002f230"
"func@0x140043e90","0.172333","0","0","kirlis1.exe","func@0x140043e90","[Unknown]","0x140043e90"
"RtlEnterCriticalSection","0","0.170419","0","ntdll.dll","RtlEnterCriticalSection","[Unknown]","0x18002faa0"
"memcpy","0.14105","0","0","msvcrt.dll","memcpy","[Unknown]","0x1101743c0"
"func@0x14005f080","0.124567","0","0","kirlis1.exe","func@0x14005f080","[Unknown]","0x14005f080"
"_dynamic_cast","0.0953218","0","0","libstdc++-6.dll","_dynamic_cast","[Unknown]","0x3bea7baa0"
"_strtodg","0.0948426","0","0","kirlis1.exe","_strtodg","strtodg.c","0x140031620"
"errno","0.0941987","0","0","msvcrt.dll","errno","[Unknown]","0x110107d60"
"func@0x140044740","0.0780642","0","0","kirlis1.exe","func@0x140044740","[Unknown]","0x140044740"
"std::getline<char, std::char_traits<char>, std::allocator<char>>","0.0780405","0","0","libstdc++-6.dll","std::getline<char, std::char_traits<char>, std::allocator<char>>(std::basic_istream<char, std::char_traits<char>>&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>&, char)","[Unknown]","0x3bea70020"
"func@0x140017e30","0.0777147","0","0","kirlis1.exe","func@0x140017e30","[Unknown]","0x140017e30"
"func@0x14000fdb0","0.0620363","0","0","kirlis1.exe","func@0x14000fdb0","[Unknown]","0x14000fdb0"
"func@0x140020260","0.0610608","0","0","kirlis1.exe","func@0x140020260","[Unknown]","0x140020260"
"func@0x14005b1d0","0.0476348","0","0","kirlis1.exe","func@0x14005b1d0","[Unknown]","0x14005b1d0"
"func@0x140039fc0","0.0469834","0","0","kirlis1.exe","func@0x140039fc0","[Unknown]","0x140039fc0"
"func@0x140017e00","0.0467755","0","0","kirlis1.exe","func@0x140017e00","[Unknown]","0x140017e00"
"func@0x140001eb0","0.0465053","0","0","kirlis1.exe","func@0x140001eb0","[Unknown]","0x140001eb0"
"std::operator>><char, std::char_traits<char>>","0.0463776","0","0","libstdc++-6.dll","std::operator>><char, std::char_traits<char>>(std::basic_istream<char, std::char_traits<char>>&, char&)","[Unknown]","0x3bea75f70"
"func@0x140013b20","0.0414775","0","0","kirlis1.exe","func@0x140013b20","[Unknown]","0x140013b20"
"func@0x14001b4c0","0.04142","0","0","kirlis1.exe","func@0x14001b4c0","[Unknown]","0x14001b4c0"
"func@0x140026670","0.0318086","0","0","kirlis1.exe","func@0x140026670","[Unknown]","0x140026670"
"func@0x140002ee0","0.0315828","0","0","kirlis1.exe","func@0x140002ee0","[Unknown]","0x140002ee0"
"_strtod","0.0314667","0","0","kirlis1.exe","_strtod","strtodnrp.c","0x140030ba0"
"func@0x140065770","0.031421","0","0","kirlis1.exe","func@0x140065770","[Unknown]","0x140065770"
"func@0x140009750","0.027303","0","0","kirlis1.exe","func@0x140009750","[Unknown]","0x140009750"
"std::__ostream_insert<char, std::char_traits<char>>","0.0216821","0","0","libstdc++-6.dll","std::__ostream_insert<char, std::char_traits<char>>(std::basic_ostream<char, std::char_traits<char>>&, char const*, long long)","[Unknown]","0x3bea64840"
"_pow5mult_D2A","0.0158939","0","0","kirlis1.exe","_pow5mult_D2A","misc.c","0x140038820"
"func@0x1400283e0","0.0158582","0","0","kirlis1.exe","func@0x1400283e0","[Unknown]","0x1400283e0"
"func@0x140052860","0.0158389","0","0","kirlis1.exe","func@0x140052860","[Unknown]","0x140052860"
"rvOK","0.0158137","0","0","kirlis1.exe","rvOK","strtodg.c","0x140031120"
"_Bfree_D2A","0.0158033","0","0","kirlis1.exe","_Bfree_D2A","misc.c","0x1400384d0"
"std::locale::locale","0.015799","0","0","libstdc++-6.dll","std::locale::locale(void)","[Unknown]","0x3bea41090"
"func@0x140018f50","0.0157301","0","0","kirlis1.exe","func@0x140018f50","[Unknown]","0x140018f50"
"dtoa_lock","0.0157186","0","0","kirlis1.exe","dtoa_lock","misc.c","0x1400382b0"
"func@0x3be991760","0.0156994","0","0","libstdc++-6.dll","func@0x3be991760","[Unknown]","0x3be991760"
"func@0x140068be0","0.0156815","0","0","kirlis1.exe","func@0x140068be0","[Unknown]","0x140068be0"
"localeconv","0.0146503","0","0","msvcrt.dll","localeconv","[Unknown]","0x11012f7f0"
"std::ostream::_M_insert<unsigned long>","0.0141765","0","0","libstdc++-6.dll","std::ostream::_M_insert<unsigned long>(unsigned long)","[Unknown]","0x3be9e7020"
"std::ostream::_M_insert<long>","0.0121149","0","0","libstdc++-6.dll","std::ostream::_M_insert<long>(long)","[Unknown]","0x3be9e6e00"
"func@0x1400612c0","0.0117889","0","0","kirlis1.exe","func@0x1400612c0","[Unknown]","0x1400612c0"
"__cxxabiv1::__si_class_type_info::__do_dyncast","0.0105997","0","0","libstdc++-6.dll","__cxxabiv1::__si_class_type_info::__do_dyncast(long long, __cxxabiv1::__class_type_info::__sub_kind, __cxxabiv1::__class_type_info const*, void const*, __cxxabiv1::__class_type_info const*, void const*, __cxxabiv1::__class_type_info::__dyncast_result&) const","[Unknown]","0x3be984d00"
